ProductCode,SelectionGroup,PartNumber,ExclusionRule,Cost
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),752
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),752
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),752
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),752
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),759
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=C3) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),762
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),812
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),812
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),812
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),812
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),818
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=C3) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=R2) AND (CH/FPD/END/CONN/RAT=A6 OR CH/FPD/END/CONN/RAT=D3 OR CH/FPD/END/CONN/RAT=D4) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),821
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A1 OR CH/FPD/END/CONN/RAT=D1) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),999999
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=S1),878
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=S1) AND (CH/FPD/TAPPING/SIZE=T4) AND (CH/FPD/TAPPING/RAT=S1),878
FPD470_1,CH/FPD/TAPPING/SETS,TN1,(CH/FPD/LINE/SIZE=040) AND (CH/FPD/PIPE/SCH=S8) AND (CH/FPD/NONELEM/MAT=S6) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/END/CONN/TYPE=J2) AND (CH/FPD/END/CONN/RAT=A3 OR CH/FPD/END/CONN/RAT=D2) AND (CH/FPD/TAPPING/TYPE=T1) AND (CH/FPD/TAPPING/SIZE=T3) AND (CH/FPD/TAPPING/RAT=T1 OR CH/FPD/TAPPING/RAT=T3),878
