Fluid,Temperature_K,Pressure_PaA,ZFactor,IsentropicIndex,Viscosity_cP,Density_kgm3
Nitrogen,900,500000,1.001255035,1.349464297,0.041096754,1.869441748
Nitrogen,900,1000000,1.002515316,1.349240184,0.041122098,3.734183311
Nitrogen,900,1500000,1.003780723,1.349015713,0.041147579,5.594213963
Nitrogen,900,2000000,1.005051136,1.348790765,0.04117348,7.449523449
Nitrogen,900,2500000,1.006326556,1.348565459,0.041199863,9.300102234
Nitrogen,900,3000000,1.007607102,1.348339796,0.041226741,11.14593983
Nitrogen,1073.150024,10000,1.000020504,1.335430741,0.047943465,0.031394951
Nitrogen,1073.150024,20000,1.000041008,1.335425019,0.047944281,0.062788613
Nitrogen,1073.150024,30000,1.000061512,1.335419178,0.047944985,0.094180994
Nitrogen,1073.150024,40000,1.000082016,1.335413337,0.047945626,0.125572085
Nitrogen,1073.150024,50000,1.00010252,1.335407495,0.047946233,0.156961888
Nitrogen,1073.150024,60000,1.000123024,1.335401773,0.047946814,0.188350394
Nitrogen,1073.150024,70000,1.000143528,1.335395932,0.047947373,0.219737619
Nitrogen,1073.150024,80000,1.000164151,1.335390091,0.047947913,0.251123548
Nitrogen,1073.150024,90000,1.000184655,1.33538425,0.047948446,0.282508194
Nitrogen,1073.150024,100000,1.000205159,1.335378528,0.047948964,0.31389156
Nitrogen,1073.150024,500000,1.001027226,1.335146189,0.047967006,1.568168998
Nitrogen,1073.150024,1000000,1.002058268,1.334856391,0.047988072,3.133110762
Nitrogen,1073.150024,1500000,1.003093123,1.334567189,0.048009112,4.69481802
Nitrogen,1073.150024,2000000,1.004131675,1.334278584,0.048030403,6.253282547
Nitrogen,1073.150024,2500000,1.005174041,1.333990574,0.048052017,7.808497906
Nitrogen,1073.150024,3000000,1.006220102,1.333703279,0.048073977,9.360456467
