"ProductCode","SelectionGroup","PartNumber","ExclusionRule","Cost"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","235"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","250"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","292"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","330"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","438"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","579"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","723"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","908"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1176"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1527"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2041"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2356"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","3320"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","225"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","235"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","250"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","292"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","330"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","438"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","579"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","723"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","908"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1176"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1527"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2041"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2356"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","3320"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","305"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","315"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","329"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","371"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","411"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","526"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","687"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","838"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1043"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1319"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1699"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2235"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2568"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A7) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S07) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","3666"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","225"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=032 OR CH/FPD/LINE/SIZE=040) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","235"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=050) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","250"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=065 OR CH/FPD/LINE/SIZE=080) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","307"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=090 OR CH/FPD/LINE/SIZE=100) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","346"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=125 OR CH/FPD/LINE/SIZE=150) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","449"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=200) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","671"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=250) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","871"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=300) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1226"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=350) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","1524"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=400) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2066"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=450) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","2669"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=500) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","3123"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=600) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S03) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","4080"
FPD190,CH/FPD/GASKET,"GS6","(CH/FPD/END/CONN/RAT=A8) AND (CH/FPD/PRODUCT/DES=R2 OR CH/FPD/PRODUCT/DES=R3) AND (CH/FPD/CUST/STD=A1 OR CH/FPD/CUST/STD=S1) AND (CH/FPD/LINE/SIZE=025) AND (CH/FPD/ELEM/MAT=S6) AND (CH/FPD/PLATE/THICK=S05) AND (CH/FPD/END/CONN/TYPE=J1 OR CH/FPD/END/CONN/TYPE=J3)","225"
